UF;DT_MEDICAO;CODIGO;LONGITUDE;NOME;LATITUDE;TEMP_MIN;INTENSIDADE
RS;2023-08-28;83980;-54.11944443;BAGÉ;-31.30555555;-0.2;Forte
RS;2023-08-27;83980;-54.11944443;BAGÉ;-31.30555555;-0.8;Forte
RS;2023-08-26;83980;-54.11944443;BAGÉ;-31.30555555;1.4;Moderada
RS;2023-08-25;83980;-54.11944443;BAGÉ;-31.30555555;3;Fraca
RS;2023-08-28;83919;-50.44194444;BOM JESUS;-28.66944443;null;Forte
RS;2023-08-26;83919;-50.44194444;BOM JESUS;-28.66944443;3;Fraca
RS;2023-08-28;83942;-51.18638888;CAXIAS DO SUL;-29.1961111;0.4;Forte
RS;2023-08-27;83942;-51.18638888;CAXIAS DO SUL;-29.1961111;1.8;Moderada
RS;2023-08-27;83914;-52.41194444;PASSO FUNDO;-28.2286111;1.9;Moderada
RS;2023-08-28;83967;-51.17472221;PORTO ALEGRE;-30.05361111;3.8;Fraca
RS;2023-08-28;83936;-53.72055554;SANTA MARIA;-29.72472221;2.6;Moderada
RS;2023-08-28;83997;-53.35027777;SANTA VITORIA DO PALMAR;-33.53166666;null;Forte
RS;2023-08-26;83997;-53.35027777;SANTA VITORIA DO PALMAR;-33.53166666;2.8;Moderada
RS;2023-08-25;83997;-53.35027777;SANTA VITORIA DO PALMAR;-33.53166666;5.1;Fraca
